1,2.27354103220528,0.0404761904761905,2.37678722210964,0.0733133333333333,4.49542362285617,0.935859165660924,0.348213604561056,-0.232252770446906
3,-1.53139568703872,0.183630952380952,0.021215359142147,0.0366566666666667,2.79365746855017,0.715488999074454,0.17410938152519,0.594505400226897
5,3.06876690429064,-0.0187499999999999,0.849135119941581,-0.0432025,4.30486461530383,0.565343201176713,0.450624815899858,-0.213387908934432
7,NaN,NaN,NaN,0.166264166666667,NaN,0.615781088351346,NaN,NaN
8,-0.145933850951395,0.238095238095238,NaN,0.0301108333333333,4.74401672951867,0.496015290505713,0.163867653200356,0.544875595612363
9,0.148570005595651,0.0196428571428571,1.28446883231431,0.03142,2.49485333832588,0.902040927107244,0.563276916603929,0.670889613502468
10,0.140923783419411,0.311904761904762,0.819655829752286,0.00130916666666667,3.26976687573412,0.452997378812871,0.337974155016008,0.379388286300665
11,2.56256398266753,NaN,NaN,0.0222558333333333,2.90526467271874,0.712539883352801,0.122900965045218,-0.125294832437139
12,3.7916557791533,0.213690476190476,0.175754938762969,0.070695,4.99878274351722,0.742257603036407,0.348214713174914,0.926673648617922
13,2.37574526933803,0.117261904761905,1.04684365881734,0.0772408333333333,3.49023631202924,0.813500378726391,-4.85722573273506e-17,0.762282576341889
14,3.15235289776194,NaN,0.694242689158823,0.0654583333333333,3.42529441701077,0.839447553168641,0.399422163647805,0.339199296727665
16,1.34408928391167,0.121428571428571,1.00841575366257,0.04713,3.11559538400413,0.649654944724599,0.174108847465686,0.755921363154632
17,-0.530193737871244,0.269047619047619,-0.963706448328748,-0.0144008333333333,1.62650508422968,0.588528211600999,0.327733002620503,0.560610548003389
18,1.98206220794226,0.326190476190476,0.0486111701745507,0.023565,4.84266991068437,0.599986050203996,0.297008603019493,0.811212378491876
19,2.41398308915041,-0.0151785714285714,-0.931674269548134,0.0261833333333333,2.8114159646494,0.639165481992621,0.133142740493576,1.21286536341865
20,0.0537821118694274,-0.0279761904761905,2.61002609417696,0.126989166666667,3.34159234320526,0.409916243224113,0.553038015249711,0.59530064550087
21,2.00500417650482,0.442559523809524,NaN,0.0497483333333333,8.14729895634317,0.835432938982434,0.573515204197849,0.663918225296397
22,NaN,NaN,NaN,0.023565,5.832521261303,0.751539207373814,0.481351388116691,0.545041862247467
23,2.41149835849887,-0.0681547619047619,NaN,-0.112588333333333,4.45785089105788,0.608848731266625,0.747606611457001,0.313590366109888
24,NaN,0.15952380952381,NaN,0.0248741666666667,5.39928484201236,0.562335781060254,0.143384412548686,-0.00919022790841461
25,1.07519053408626,NaN,0.738415798189517,0.0720041666666667,2.84297134145882,0.693210565765793,0.225316974686605,0.434911325979735
26,-0.00764188782730568,NaN,1.49457906875386,0.0654583333333333,5.65063218007619,1.11394842426908,0.378939589216006,0.680160980352114
27,1.19345914890712,0.201190476190476,1.17191723661234,0.039275,1.9306543920459,0.448291458527625,0.122900886506092,0.986904114855872
28,4.64680593264285,0.447321428571429,0.0977302414894344,-0.086405,6.33911126757192,0.715482997298885,NaN,0.0672109314926447
29,3.79078470003874,NaN,-1.76256509536324,0.023565,2.74113937499344,0.5276098092386,0.409660389453618,0.570072655140552
30,4.74549157944104,-0.0574404761904762,2.28406742099504,0.269688333333333,3.49970844832171,0.773823547957042,0.327733043181305,NaN
31,-1.24913226776714,0.165178571428571,0.558397196055152,0.0196375,2.94555484549075,0.555877538172056,0.348215073135867,0.648253251520799
32,1.92976918544933,-0.0374999999999999,NaN,NaN,3.23206159572231,0.588225651973611,0.614480558450806,0.413474763105115
33,NaN,NaN,NaN,NaN,NaN,0.435961163327737,NaN,NaN
34,0.412329395285205,0.349107142857143,NaN,0.0536758333333333,2.98630715935717,0.279738804240643,0.21507578170895,0.128603245812934
35,2.07298444225751,0.0116071428571429,2.19931347121,0.0379658333333333,3.51449700685972,0.934683461722729,0.245800642059899,0.970270617838806
36,4.10851345985659,0.178869047619048,-0.384321589633098,0.0615308333333333,2.6538981141702,0.611702846713021,0.133142678954837,0.859321385988382
37,2.88375870914904,NaN,0.49688430663705,0.0562941666666667,2.27805740358055,0.572843089140643,0.307249742322473,0.644575042325532
38,5.25396881103078,0.259523809523809,1.61021907619446,0.205539166666667,8.44218012896891,0.925149445769807,0.696401529037425,0.127740758931404
40,NaN,0.125,0.348061138323293,0.0890233333333333,3.33969027084724,0.602657826230248,0.297008527101618,0.39213237891372
41,NaN,NaN,1.74453565591943,0.1296075,6.31373524795293,0.617528944593271,0.225317579423732,0.416577233013745
42,-0.909248534628503,NaN,NaN,0.107351666666667,4.20591096175612,1.06695109538034,0.634961634345995,-0.192570451629863
43,0.284170832314934,0.122619047619048,NaN,0.00785499999999999,3.87418452032466,0.505433122600488,NaN,0.425146166593545
44,1.03195987048445,0.0297619047619047,-0.357774724991986,0.023565,4.54868957166066,0.489726752730384,0.409663530704295,0.488944287755887
45,2.30239689744107,0.0297619047619048,1.26108971041548,0.0144008333333333,3.8346008573233,0.737614021262158,0.358456917927183,0.504550093028965
48,1.16295128704982,NaN,1.04896634135465,-6.07153216591882e-18,2.37345402396957,0.0581722402725298,0.266283507063513,-0.142588431969084
49,3.42301573727578,0.15625,0.065217648846669,0.007855,8.70870467656681,1.2787735967888,0.81928392384888,0.361799908057689
50,0.7735080490774,-0.012797619047619,0.680575663596408,0.04713,5.0261485133181,0.478462445677989,0.0614503882751639,0.664729457402234
51,3.09123865776832,0.279761904761905,2.0053683639957,0.103424166666667,3.78550847282657,1.73671667375374,0.337974414179689,0.981289194120329
52,1.93568873923536,NaN,-0.407722928591095,-0.00654583333333333,3.56064980725549,0.591744914466036,0.614474628847499,-0.251478668796716
53,2.72219149638584,0.111011904761905,0.511758716142034,0.0733133333333334,3.06006066257391,0.72531255610953,0.245800422156754,0.589731817865356
54,0.13820701441366,-0.00535714285714288,NaN,0.102115,5.5044913774274,1.01800050555195,0.993340507284046,1.06315896999403
55,NaN,0.138690476190476,NaN,-0.039275,5.44470127130897,0.877585907723589,0.57351923506842,0.2984868390506
56,NaN,0.0622023809523809,1.33273472291688,-0.01571,6.03742463534613,1.16955116887533,0.28676707365719,-0.0360379149083872
57,0.243357027015408,NaN,0.564861635377326,0.023565,3.41585725904661,0.623858838905765,0.112659126765414,0.203010289287679
58,3.94835184929467,0.250595238095238,0.802386954638891,-0.0418933333333333,3.33590968408938,0.734720858372766,0.583753845214967,-0.359717096961211
59,5.04043888486148,-0.00267857142857143,NaN,0.0667675,NaN,0.784824117796119,0.624721475266488,0.783606149819783
60,3.9658547677401,0.169940476190476,1.30489614155298,0.147935833333333,3.75106561806272,0.54020719530788,0.225317706376691,0.328452019478934
61,4.09122156779341,0.0193452380952381,NaN,0.0340383333333333,NaN,0.862416090262237,0.440358862687807,0.148763800241536
62,1.94561772984697,0.00863095238095235,4.55307762647996,0.0248741666666667,4.83691410861057,0.818263640740065,0.399422469923699,1.13159024613221
63,1.99732682535217,0.0205357142857143,0.386436392805763,-0.0301108333333333,5.10173375471435,0.706418398575653,0.215074572237944,0.113284689701113
64,0.652994048312936,NaN,-1.03254846537068,0.0144008333333333,4.59310170150262,0.926811583002729,0.52231288021015,0.542109758468037
65,1.86122439962431,-0.0166666666666666,0.144424713450855,0.0432025,3.95144173851145,0.589798853813207,0.297008603019493,0.703216731585722
66,-0.0357973779029082,0.238095238095238,0.903980245791832,0.0366566666666667,3.2574987102294,0.636695618277747,0.348215647728163,0.114964450143582
67,NaN,0.356547619047619,3.58342456004818,0.0523666666666667,7.00315429157367,0.630093630842674,0.389179956293724,-0.367019295711303
68,NaN,0.201488095238095,3.93996316153823,0.0746225,NaN,1.15102636969767,1.75071236906408,0.306925533703698
69,-0.409281855638967,0.179464285714286,3.52674677572662,0.18852,3.74563054556006,1.30692955561246,1.10578020427841,-0.0322367923194123
71,2.31579066592015,0.00386904761904766,2.02482052983851,0.0510575,1.62109115493743,0.477311516950962,0.22531731498298,0.649858906805124
72,-0.0716476031708407,NaN,0.906682070828009,0.0916416666666667,3.06152533178863,0.70458239916932,-0.0307248682024704,-0.17397678626559
73,0.417500817975395,0.29047619047619,3.38828685117263,0.03142,3.34597317288521,0.434022864021513,0.297008603019493,1.13611910630505
75,-0.274022540937333,0.0416666666666666,0.0827870868887084,0.0196375,2.84300390653034,0.575965862050716,0.184350599352385,0.726807525985103
76,0.52527992439141,0.0660714285714286,NaN,-0.04713,3.6674754159522,0.784492966175198,0.594001187803261,0.129654270349053
77,NaN,0.194047619047619,1.41980246389328,0.210775833333333,3.83895226996321,0.526932607107091,-0.0102417283248345,0.154588867219167
78,2.33377241366964,0.277976190476191,2.54592225005241,0.1531725,5.10777261699814,0.702820618414173,0.245793856658389,0.364279614072338
79,4.83186461550053,0.148214285714286,1.22499189541419,0.0497483333333334,4.00416757214027,0.765309101186828,0.225317775735291,-0.18166887028226
80,NaN,NaN,NaN,-0.0183283333333333,NaN,1.26175547140371,NaN,0.675309405481438
81,-1.76653041188451,-0.102380952380952,1.62812835781315,0.108660833333333,4.43271775586274,0.908241559926118,0.430145296264692,0.000445328214883044
82,NaN,-0.160416666666667,NaN,0.0602216666666667,7.29040746443149,0.690243328862727,0.614479735271899,0.835039945870425
83,NaN,0.145535714285714,NaN,0.100805833333333,7.40423147348355,0.9060998822764,1.08542421664457,0.357208347378239
